秀洲环保,@嘉兴环境保护 网民反映22日凌晨4点嘉兴市联欣水汽供应有限公司和嘉兴新嘉爱斯热电有限公司烟尘超标排放，经我局执法人员核实，嘉兴市联欣水汽供应有限公司晚上不生产，企业会停炉压火，空气会倒灌进烟囱， 详见长微博： http://t.cn/R7XkSpy,0,2,2,2014-10-27 14:23:43,https://weibo.cn/comment/BtuBvt0uq?uid=2035917540&rl=1#cmtfrm,嘉兴新嘉爱斯热电,,,,@嘉兴环境保护,嘉兴环境保护,2014-10-31 17:23:40,@污染地图
德州环境,关于临邑恒利热电有限公司在线数据超标情况的说明 @米斯特_徐 关于临邑恒利热电有限公司在线数据超标情况的说明 ,0,7,7,2014-10-11 18:42:22,https://weibo.cn/comment/Br5syaQ83?uid=3577025333&rl=1#cmtfrm,临邑恒利热电,,,,@米斯特_徐,山东环境,2014-10-11 19:27:01,#互动#//@污染地图: #污染地图# 期待十月底可以看到一个达标排放的临邑恒利热电有限公司[围观][威武]@公众环境研究中心马军 @王晶晶AYIXIN 感谢@德州环境 的回应[耶]
龙港网站,【苍南垃圾发电厂排放浓度高，烟尘超标】 2014-10-26 11:15。苍南县宜嘉垃圾发电有限公司（苍南县伟明垃圾发电有限公司）在线监测数据，详见污染地图APP。希望排放浓度高的企业作出公开说明！@温州环保 @苍南环保  这家垃圾电厂的烟尘超标了.,4,5,12,2014-10-26 12:32:50,https://weibo.cn/comment/Btks0x5bx?uid=2552344210&rl=1#cmtfrm,苍南县宜嘉垃圾发电,,,,@温州环保@苍南环保,温州环保,2014-10-27 08:17:28,已关注 @苍南县环境保护局 
龙港网站,【苍南垃圾发电厂排放浓度高，烟尘超标】 2014-10-26 11:15。苍南县宜嘉垃圾发电有限公司（苍南县伟明垃圾发电有限公司）在线监测数据，详见污染地图APP。希望排放浓度高的企业作出公开说明！@温州环保 @苍南环保  这家垃圾电厂的烟尘超标了.,4,5,12,2014-10-26 12:32:50,https://weibo.cn/comment/Btks0x5bx?uid=2552344210&rl=1#cmtfrm,苍南县宜嘉垃圾发电,,,,@温州环保@苍南环保,温州环保,2014-10-27 08:17:28,已关注 @苍南县环境保护局 
保卫楠溪江,#污染地图#  2014-10-26 11:15。苍南县宜嘉垃圾发电有限公司（苍南县伟明垃圾发电有限公司）在线监测数据，详见污染地图APP。希望排放浓度高的企业作出公开说明！@温州环保 这家垃圾电厂的烟尘超标了.,0,3,4,2014-10-26 11:17:00,https://weibo.cn/comment/BtjXdDHBu?uid=2739279833&rl=1#cmtfrm,苍南县宜嘉垃圾发电,,,,@温州环保,温州环保,2014-10-27 08:21:34,已关注，谢谢
威海环境,#威环说事#【微回复】关于网友反映威海热电集团有限公司、威海博通热电有限公司、荣成市热电厂有限公司、荣成邱家水产有限公司氮氧化物排放超标和荣成市天颐热电有限公司二氧化硫超标有关情况的说明。@山东环境@绿行齐鲁@豫鲁风骨@今日威海@污染地图@午后常青藤@新浪山东威海频道@小妞的围脖儿 ,0,3,19,2014-10-15 16:58:14,https://weibo.cn/comment/BrGuhnAEz?uid=3227230410&rl=1#cmtfrm,荣成市天颐热电,,,,@山东环境@绿行齐鲁@豫鲁风骨@今日威海@污染地图@午后常青藤@新浪山东威海频道@小妞的围脖儿,山东环境,2014-10-15 17:31:10,#互动#
荣成环境,关于荣成市天颐热电有限公司二氧化硫排放浓度超标情况说明 @山东环境 @威海环境 @威海市环境监控中心 @污染地图 关于荣成市天颐热电有限公司二氧化硫排放浓度超标情况说明 ,0,4,5,2014-10-11 17:07:19,https://weibo.cn/comment/Br4PYal3m?uid=1276951912&rl=1#cmtfrm,荣成市天颐热电,,,,@山东环境@威海环境@威海市环境监控中心@污染地图,山东环境,2014-10-11 17:09:06,#互动#//@威海环境: 转发微博
威海环境,#威海说事#【微回复】关于网友反映“山东省重点监控企业自动监测信息平台显示荣成市天颐热电二氧化硫浓度超标，而《威海市2014年7月大气污染物排放新标准执行情况汇总表》则显示达标”情况的说明  @山东环境@污染地图,0,4,10,2014-08-22 11:01:43,https://weibo.cn/comment/Bjr4KrgZx?uid=3227230410&rl=1#cmtfrm,荣成市天颐热电,,,,@山东环境@污染地图,山东环境,2014-08-22 11:17:18,#互动#//@污染地图: #污染地图# 共同关注，一起来看@BJRQY @公众环境研究中心马军 @生态梦人
威海环境,#威环说事#【微回复】关于网友反映威海热电集团有限公司、威海博通热电有限公司、荣成市热电厂有限公司、荣成邱家水产有限公司氮氧化物排放超标和荣成市天颐热电有限公司二氧化硫超标有关情况的说明。@山东环境@绿行齐鲁@豫鲁风骨@今日威海@污染地图@午后常青藤@新浪山东威海频道@小妞的围脖儿 ,0,3,19,2014-10-15 16:58:14,https://weibo.cn/comment/BrGuhnAEz?uid=3227230410&rl=1#cmtfrm,荣成市天颐热电,,,,@山东环境@绿行齐鲁@豫鲁风骨@今日威海@污染地图@午后常青藤@新浪山东威海频道@小妞的围脖儿,山东环境,2014-10-15 17:31:10,#互动#
荣成环境,关于荣成市天颐热电有限公司二氧化硫排放浓度超标情况说明 @山东环境 @威海环境 @威海市环境监控中心 @污染地图 关于荣成市天颐热电有限公司二氧化硫排放浓度超标情况说明 ,0,4,5,2014-10-11 17:07:19,https://weibo.cn/comment/Br4PYal3m?uid=1276951912&rl=1#cmtfrm,荣成市天颐热电,,,,@山东环境@威海环境@威海市环境监控中心@污染地图,山东环境,2014-10-11 17:09:06,#互动#//@威海环境: 转发微博
威海环境,#威海说事#【微回复】关于网友反映“山东省重点监控企业自动监测信息平台显示荣成市天颐热电二氧化硫浓度超标，而《威海市2014年7月大气污染物排放新标准执行情况汇总表》则显示达标”情况的说明  @山东环境@污染地图,0,4,10,2014-08-22 11:01:43,https://weibo.cn/comment/Bjr4KrgZx?uid=3227230410&rl=1#cmtfrm,荣成市天颐热电,,,,@山东环境@污染地图,山东环境,2014-08-22 11:17:18,#互动#//@污染地图: #污染地图# 共同关注，一起来看@BJRQY @公众环境研究中心马军 @生态梦人
济南环保,商河...哎...我记得上次拍了没处理，相关部门回复说不明确位置，我只能呵呵，这次拍了视频，视频中那条路是动物园东门进来的路，我站在桥上面向东拍的，河是桥南，也就是右手边...@济南草根新闻 @济南凡事 @济南微资讯 济南·济南动物园(东门) 微博视频 ,0,12,6,2014-08-28 16:51:55,https://weibo.cn/comment/BjzgMsmRM?rl=1#cmtfrm,工商河中水处理站,1,IA灰原哀AI,转发理由:#回声台#您好感谢您的关注。根据位置描述确认该排水口是金牛公园中水处理站的出水口。金牛公园中水站位于西工商河东侧、小清河南岸，污水经处理达到《城镇污水处理厂污染物排放标准》一级A标准后排入西工商河。@山东环境 @济南草根新闻@绿行齐鲁@生态梦人       ,@济南草根新闻@济南凡事@济南微资讯@山东环境@济南草根新闻@绿行齐鲁@生态梦人,济南环保,2014-08-28 16:51:55,#回声台#您好感谢您的关注。根据位置描述确认该排水口是金牛公园中水处理站的出水口。金牛公园中水站位于西工商河东侧、小清河南岸，污水经处理达到《城镇污水处理厂污染物排放标准》一级A标准后排入西工商河。@山东环境 @济南草根新闻@绿行齐鲁@生态梦人 ,济南环保,2014-08-23 11:21:36,感谢您的关注，我们会立刻联系相关部门尽快给您答复，请耐心等待。
东北活雷锋展览馆,文明美丽哈尔滨#【彩绘公益广告墙 美了冰城街巷】夏日的冰城，市民走在街巷、公园、社区，会发现曾经斑驳灰暗的围墙已被一幅幅色彩艳丽、图画精美的墙绘公益广告所代替。一幅幅传播先进文化、引领文明风尚的公益广告图文并茂弘扬道德情怀，诠释中华民族传统文化，更展示着冰城独特的文化魅力。 ,0,10,2,2014-06-24 11:13:38,https://weibo.cn/comment/Bajqh3JeK?rl=1#cmtfrm,东北轻合金,1,哈尔滨发布,转发理由:回复@中铝集团-哈尔滨_东北轻合金公司:[给力]中午好 //@中铝集团-哈尔滨_东北轻合金公司:[给力]//@东北活雷锋展览馆馆长:[给力][围观]//@通河发布: 市容市貌越来越好了 //@东北活雷锋展览馆馆长:[给力][围观] //@通河发布: 市容市貌越来越好了      ,@中铝集团-哈尔滨_东北轻合金公司@中铝集团-哈尔滨_东北轻合金公司@东北活雷锋展览馆馆长@通河发布@东北活雷锋展览馆馆长@通河发布,哈尔滨环保,2014-06-24 08:42:01,如果是环保画就更好了
蔚蓝地图,东地区华能热电基本都超标啊，尤其是日照，[衰][衰][衰]@山东环境 @威海环境 @公众环境研究中心马军 @日照环境@烟台环境保护 ,0,50,2,2014-06-23 11:12:37,https://weibo.cn/comment/B8DBmr1hC?rl=1#cmtfrm,华能济宁高新区热电,1,蔚薇2010,转发理由:回复@山东环境:@日照环境 @烟台环境保护 @临沂环境 @威海环境 均已做出解答和回应，详细请查看微博。目前只有@济宁环境 未对华能济宁高新区热电超标一事做出来回应或者调查结果，期望可以尽快给予公众一个明确反馈 @公众环境研究中心马军 //@山东环境:#互动#//@日照环境: //@SUN--MAY:@山东环境 //@SUN      ,@山东环境@威海环境@公众环境研究中心马军@日照环境@烟台环境保护@山东环境@日照环境@烟台环境保护@临沂环境@威海环境@济宁环境@公众环境研究中心马军@山东环境@日照环境@山东环境,日照环境,2014-07-29 20:03:30,@SUN--MAY @环保小兵大勇 //@山东环境: #互动#//@公众环境研究中心马军: 感谢回复！日照加油！//@环保老孙: 华能日照电厂1#、2#机组脱硝土建工程正在施工，2#机组计划9月初停机、1#机组计划12月初停机，安装脱硝设备。/@污染地图: 2014年7月29日11：00（1）（2）氮氧化物分别为616，706均超过100的标准,山东环境,2014-07-29 19:26:12,#互动#//@公众环境研究中心马军: 感谢回复！日照加油！//@环保老孙: 华能日照电厂1#、2#机组脱硝土建工程正在施工，2#机组计划9月初停机、1#机组计划12月初停机，安装脱硝设备。///@污染地图: @日照环境 2014年7月29日11：00（1）（2）氮氧化物分别为616，706均超过100的标准，请核查（1）（2）,环翠环境,2014-06-17 08:20:50,//@山东环境: 希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明。//@山东环境:#互动#//@公众环境研究中心马军: 感谢烟台环保的积极跟进和回复[good]期待结果！//@烟台环境保护:我们已责成有关单位调查处理，将在第一时间向您反馈！,烟台环境,2014-06-13 17:18:20,【关于华能烟台电厂超标排放问题的回复】该企业现有4-7号发电机组4台，其中4、5、7号机组未安装脱硝设施，6号机组已安装低氮燃烧器，但还未经环保验收。该公司年内将完成4号和7号机组低氮燃烧器改造、SCR脱硝改造；其中，4号机组低氮燃烧器改造工作将于8月份完成，其余工程将于11月份完成。 @山东环境,青岛环保,2014-06-13 13:02:51,也希望青岛更多企业能主动地面向社会答疑释惑//@北京金控杨斌:信息公开首当其冲的是环保部门，社会对监管不力的质疑要大过对排污企业的压力，可能会使监管部门疲与应付。社会监督的内在机制没有理顺//@山东环境:希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明,环翠环境,2014-06-13 11:46:02,//@山东环境: 希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明。//@山东环境:#互动#//@公众环境研究中心马军: 感谢烟台环保的积极跟进和回复[good]期待结果！//@烟台环境保护:我们已责成有关单位调查处理，将在第一时间向您反馈！,罗庄环境,2014-06-13 11:01:37,又有罗庄[汗]//@山东环境: 希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明。//@山东环境:#互动#//@公众环境研究中心马军: 感谢烟台环保的积极跟进和回复[good]期待结果！//@烟台环境保护:我们已责成有关单位调查处理，将在第一时间向您反馈！,烟台环境,2014-06-13 08:40:00,感谢您对烟台环保工作的关注，您反映的烟台华能发电厂超标排放问题，我们已责成有关单位调查处理，调查结果将在第一时间向您反馈！ @豫鲁风骨 @生态小哥 @公众环境研究中心马军,山东环境,2014-06-12 11:54:58,#互动#//@日照环境: //@SUN--MAY:@山东环境 //@SUN--MAY:经查，华能日照电厂超标数据为4号机组，该机组已于5月29日0时35分停机，进行环保升级改造，停机改造时间约2个月。@生态小哥 @boderwin @蔚薇2010 //@公众环境研究中心马军:大企业有大责任,山东环境,2014-06-12 11:54:58,#互动#//@日照环境: //@SUN--MAY:@山东环境 //@SUN--MAY:经查，华能日照电厂超标数据为4号机组，该机组已于5月29日0时35分停机，进行环保升级改造，停机改造时间约2个月。@生态小哥 @boderwin @蔚薇2010 //@公众环境研究中心马军:大企业有大责任
蔚蓝地图,东地区华能热电基本都超标啊，尤其是日照，[衰][衰][衰]@山东环境 @威海环境 @公众环境研究中心马军 @日照环境@烟台环境保护 ,0,50,2,2014-06-23 11:12:37,https://weibo.cn/comment/B8DBmr1hC?rl=1#cmtfrm,华能济宁高新区热电,1,蔚薇2010,转发理由:回复@山东环境:@日照环境 @烟台环境保护 @临沂环境 @威海环境 均已做出解答和回应，详细请查看微博。目前只有@济宁环境 未对华能济宁高新区热电超标一事做出来回应或者调查结果，期望可以尽快给予公众一个明确反馈 @公众环境研究中心马军 //@山东环境:#互动#//@日照环境: //@SUN--MAY:@山东环境 //@SUN      ,@山东环境@威海环境@公众环境研究中心马军@日照环境@烟台环境保护@山东环境@日照环境@烟台环境保护@临沂环境@威海环境@济宁环境@公众环境研究中心马军@山东环境@日照环境@山东环境,日照环境,2014-07-29 20:03:30,@SUN--MAY @环保小兵大勇 //@山东环境: #互动#//@公众环境研究中心马军: 感谢回复！日照加油！//@环保老孙: 华能日照电厂1#、2#机组脱硝土建工程正在施工，2#机组计划9月初停机、1#机组计划12月初停机，安装脱硝设备。/@污染地图: 2014年7月29日11：00（1）（2）氮氧化物分别为616，706均超过100的标准,山东环境,2014-07-29 19:26:12,#互动#//@公众环境研究中心马军: 感谢回复！日照加油！//@环保老孙: 华能日照电厂1#、2#机组脱硝土建工程正在施工，2#机组计划9月初停机、1#机组计划12月初停机，安装脱硝设备。///@污染地图: @日照环境 2014年7月29日11：00（1）（2）氮氧化物分别为616，706均超过100的标准，请核查（1）（2）,环翠环境,2014-06-17 08:20:50,//@山东环境: 希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明。//@山东环境:#互动#//@公众环境研究中心马军: 感谢烟台环保的积极跟进和回复[good]期待结果！//@烟台环境保护:我们已责成有关单位调查处理，将在第一时间向您反馈！,烟台环境,2014-06-13 17:18:20,【关于华能烟台电厂超标排放问题的回复】该企业现有4-7号发电机组4台，其中4、5、7号机组未安装脱硝设施，6号机组已安装低氮燃烧器，但还未经环保验收。该公司年内将完成4号和7号机组低氮燃烧器改造、SCR脱硝改造；其中，4号机组低氮燃烧器改造工作将于8月份完成，其余工程将于11月份完成。 @山东环境,青岛环保,2014-06-13 13:02:51,也希望青岛更多企业能主动地面向社会答疑释惑//@北京金控杨斌:信息公开首当其冲的是环保部门，社会对监管不力的质疑要大过对排污企业的压力，可能会使监管部门疲与应付。社会监督的内在机制没有理顺//@山东环境:希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明,环翠环境,2014-06-13 11:46:02,//@山东环境: 希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明。//@山东环境:#互动#//@公众环境研究中心马军: 感谢烟台环保的积极跟进和回复[good]期待结果！//@烟台环境保护:我们已责成有关单位调查处理，将在第一时间向您反馈！,罗庄环境,2014-06-13 11:01:37,又有罗庄[汗]//@山东环境: 希望看到更多的企业直接向社会作公开说明，展现负责任的良好形象，而不是环保部门帮助说明。//@山东环境:#互动#//@公众环境研究中心马军: 感谢烟台环保的积极跟进和回复[good]期待结果！//@烟台环境保护:我们已责成有关单位调查处理，将在第一时间向您反馈！,烟台环境,2014-06-13 08:40:00,感谢您对烟台环保工作的关注，您反映的烟台华能发电厂超标排放问题，我们已责成有关单位调查处理，调查结果将在第一时间向您反馈！ @豫鲁风骨 @生态小哥 @公众环境研究中心马军,山东环境,2014-06-12 11:54:58,#互动#//@日照环境: //@SUN--MAY:@山东环境 //@SUN--MAY:经查，华能日照电厂超标数据为4号机组，该机组已于5月29日0时35分停机，进行环保升级改造，停机改造时间约2个月。@生态小哥 @boderwin @蔚薇2010 //@公众环境研究中心马军:大企业有大责任,山东环境,2014-06-12 11:54:58,#互动#//@日照环境: //@SUN--MAY:@山东环境 //@SUN--MAY:经查，华能日照电厂超标数据为4号机组，该机组已于5月29日0时35分停机，进行环保升级改造，停机改造时间约2个月。@生态小哥 @boderwin @蔚薇2010 //@公众环境研究中心马军:大企业有大责任
