环保海口,#环保检查# 【市环监局对国控企业污染源自动监控设施开展6月份例行检查工作】2017年6月20日至21日，市环监局执法人员对海南英利新能源有限公司（一、二期）、狮子岭工业区污水处理厂（一期）、 狮子岭工业区污水处理厂（二期） 、海口威立雅水务有限公司白沙门污水处理厂、北控水务集团（海南）有限公司白沙门污水处理厂等7家国控企业的污染源自动监控设施运行情况开展6月份例行检查工作。详情： http://t.cn/RoVdcrX,0,1,0,2017-06-22 11:17:08,https://weibo.cn/comment/F8YFEc0cZ?uid=3244768924&rl=1#cmtfrm,海口威立雅水务,,,
环保海口,#环保检查# 【市生态环保局环监部门开展3月份国控企业污染源自动监控设施例行检查】2017年3月14日，市生态环保局环境监察部门执法人员赴海口威立雅水务有限公司白沙门污水处理厂等企业开展3月份国控企业的污染源自动监控设施例行检查工作。详情： 市生态环保局环监部门开展3月份国控企业污染源自动监控设施例行检查 ​,0,0,1,2017-03-15 10:01:17,https://weibo.cn/comment/EzSk1rESa?uid=3244768924&rl=1#cmtfrm,海口威立雅水务,,,
南京环保,南京两减六治三提升# 【雨花台区创新举措 助力“263”行动再提升】近日，雨花台区在推进落实“263”专项行动中，创新多项工作举措，整体提升“263”执行力度和实效。雨花台区创新举措 助力“263”行动再提升 ​,0,1,0,2017-05-17 22:07:40,https://weibo.cn/comment/F3z3mmsZW?rl=1#cmtfrm,上海宝钢化工,1,南京环保,
蚌埠市环境保护局,蚌埠市积极推进化工企业搬迁后原址场地环境调查和风险评估工作        为了加强对化工企业搬迁后原址场地环境保护监督管理，防控污染地块环境风险， 2016年下半年开始我市积极推进化工企业搬迁后原址场地环境调查和风险评估工作。目前安徽八一化工股份有限公司生产二部、蚌埠九采罗化学有限公司原场地环境调查和风险评估工作正在积极开展，其中安徽八一化工股份有限公司生产二部地块已完成现场勘查、土壤及地下水采样和实验室检测工作，环境调查报告正在编制。固镇县天原化工有限公司搬迁后原址场地环境调查和风险评估工作也已正式启动。按照《蚌埠市土壤污染防治工作方案》要求，自2017年起，我市对拟收回土地使用权和用途拟变更为居住和商业、学校、医疗、养老机构等公共设施的有色金属冶炼、石油加工、化工、焦化、电镀、制革、稀土等行业企业用地，均要求开展土壤环境状况调查评估工作。污染地块未经治理与修复，或者经治理与修复但未达到相关规划用地土壤环境质量要求的，相关部门不得为其办理规划、供地、建设、环评等审批手续。,0,0,0,2017-02-13 09:47:30,https://weibo.cn/comment/Evjpx5l9z?uid=5347522903&rl=1#cmtfrm,安徽八一化工股份,,,
昆山市环境保护局,关于网友微博举报“昆山市千灯火炬污水处理有限公司在线仪超标排放问题”的答复网友，您好！您所反映的昆山市千灯火炬污水处理有限公司在线仪超标排放问题已收悉。首先感谢您对昆山环境保护工作的关心与支持。在接到您反映之前我们就已经接到局内部信息报警，已至现场进行查处。经查：该公司由于上游来水企业春节放假，所以决定自2017年1月26日凌晨12时至2017年2月3日中午12时放假（停止生产，没有废水外排），并于2017年1月23日向我局提交了书面停产报告。2017年2月3日开始进行恢复生产，在恢复调试过程中发现由于长时间停产，生化系统污泥活性不够，导致排放水超标。发现问题后我局立即开具了昆山市环境保护局行政警示告知书，要求：一、立即采取措施（外运活性污泥），增加生化系统污泥活性；二、立即通知上游来水企业控制排放总量，暂时减少排放量；三、在排放池架设两台抽水泵，将待排放的尾水打回调节池，重新进入废水处理设施再次处理。该公司也严格按照上述要求进行了应急处理。但是由于该公司没有相应的应急设施（应急池），还是有部分尾水外排，造成了超标现象。不过该公司排放水经废水处理设施处理后还要通过人工湿地（氧化塘）进一步吸附降解，最终才会排入吴淞江。我局环境监察人员在人工湿地连续采样分析结果分别为： 2月6日COD25mg/L，氨氮1mg/L，总磷0.22mg/L； 2月7日COD41mg/L，氨氮2mg/L，总磷0.42mg/L； 2月8日COD41mg/L，氨氮0.7mg/L，总磷0.4mg/L； 2月9日COD35mg/L，氨氮1mg/L，总磷0.3mg/L。以上监测数据，均低于太湖流域规定的一级A排放标准。同时通过采取上述措施，该公司废水处理设施排放水也于2017年2月8日17时恢复了稳定达标排放。目前我局仍然在对该案件进行进一步处理。同时也对该公司提出了昆山市环境保护局行政提示告知书，要求：采取措施，杜绝类似事件再次发生。建议建设相应应急措施，来年放假期间保证污水处理设施的正常运行，达标排放。再次感谢您对昆山环境保护工作的关心与支持。@PECC-CB @PECC-YWJ @PECC-LiJ @绿色江南公众环境关注中心,2,2,2,2017-02-14 10:50:45,https://weibo.cn/comment/EvtfHuvag?uid=2625335663&rl=1#cmtfrm,昆山市污水处理公司,,,,@绿色江南公众环境关注中心
昆山市环境保护局,关于昆山市千灯污水处理有限公司，在江苏省企业自行监测平台上数据显示，其氨氮数据显示连续多日超标排放说明。网友您好！根据《城镇污水处理厂污染物排放标准》，水温>12℃时氨氮排放标准为5mg/l，水温≤12℃时氨氮排放标准为8mg/l。由于气温下降，11月25日开始污水处理厂 氨氮排放标准执行 8 mg/l 。自测信息发布平台上氨氮的标准，千灯污水处理厂没有给予修改。近期千灯污水厂氨氮有5mg/l以上，导致平台上显示超标。对照8mg/l的标准，千灯污水厂氨氮没有超标。,0,1,1,2017-01-05 14:38:43,https://weibo.cn/comment/EppEnrjI8?uid=2625335663&rl=1#cmtfrm,昆山市污水处理公司,,,
威海环境,环保在行动#  乳山市环保局联合住建局、水务集团、康达水务对入管企业的水质情况进行现场取样监测。@威海环境 @山东环境 ​,1,0,0,2017-06-03 10:53:45,https://weibo.cn/comment/F5YCapn0Q?rl=1#cmtfrm,康达环保水务,1,乳山环保,转发理由:#环保在行动#  乳山市环保局联合住建局、水务集团、康达水务对入管企业的水质情况进行现场取样监测。 @山东环境 ​      ,@威海环境,@山东环境,@山东环境
山东环境,回音廊#关于网友举报的广饶康达环保水务有限公司5月10日COD、氨氮超标情况回复如下：据调查，该公司5月10日COD、氨氮在线数据超标情况属实，但属于设备故障造成的数据不准确，不属于处罚范围。现设备已维修好，正常运行。@山东环境@大王一杰@菜乡之剑 ​,4,2,11,2017-05-19 15:00:57,https://weibo.cn/comment/F3Pv5c98E?rl=1#cmtfrm,康达环保水务,1,环保东营,,@山东环境,@大王一杰,@菜乡之剑,@环保东营
环保东营,#回音廊#关于网友举报的广饶康达环保水务有限公司5月10日COD、氨氮超标情况回复如下：据调查，该公司5月10日COD、氨氮在线数据超标情况属实，但属于设备故障造成的数据不准确，不属于处罚范围。现设备已维修好，正常运行。@山东环境@大王一杰@菜乡之剑 ​,4,2,13,2017-05-19 14:44:52,https://weibo.cn/comment/F3Pv5c98E?uid=1602726821&rl=1#cmtfrm,康达环保水务,,,,@山东环境,@大王一杰,@菜乡之剑
威海环境,环保在行动#  乳山市环境监察大队对康达水务南厂升级改造情况进行检查督导。@威海环境 @山东环境 ​,1,0,0,2017-05-16 17:14:58,https://weibo.cn/comment/F3obye5kk?rl=1#cmtfrm,康达环保水务,1,乳山环保,转发理由:#环保在行动#  乳山市环境监察大队对康达水务南厂升级改造情况进行检查督导。 @山东环境 ​      ,@威海环境,@山东环境,@山东环境
威海环境,环保在行动#  乳山市环境保护监测站对康达水务有限公司进出口废水取样监测。@山东环境 @威海环境 ​,2,0,1,2017-04-19 15:37:38,https://weibo.cn/comment/EFdWo38re?rl=1#cmtfrm,康达环保水务,1,乳山环保,转发理由:#环保在行动#  乳山市环境保护监测站对康达水务有限公司进出口废水取样监测。@山东环境      ,@山东环境,@威海环境,@山东环境
威海环境,环保在行动#  乳山市环保局联合住建局、染整工业园、水务集团、康达水务等部门组织染整园企业召开环保工作会议。@山东环境 @威海环境 ​,0,0,0,2017-03-30 10:53:11,https://weibo.cn/comment/EC9VjjrIc?rl=1#cmtfrm,康达环保水务,1,乳山环保,转发理由:#环保在行动#  乳山市环保局联合住建局、染整工业园、水务集团、康达水务等部门组织染整园企业召开环保工作会议。@山东环境      ,@山东环境,@威海环境,@山东环境
临沂环境,#我们在行动# 环保不停歇，周末在行动[拳头][拳头]兰山环保分局工作人员对康达水务进出口进行取样监测。 ​,16,11,18,2017-02-18 17:01:48,https://weibo.cn/comment/Ew7oireu8?uid=3600956903&rl=1#cmtfrm,康达环保水务,,,
兰山环境,#我们在行动#兰山环保分局对康达水务进出口进行取样监测。@山东环境 @临沂环境 ​,1,1,1,2017-02-18 11:17:12,https://weibo.cn/comment/Ew58pEVh8?uid=5012408811&rl=1#cmtfrm,康达环保水务,,,,@山东环境,@临沂环境
威海环境,环保在行动#  乳山市环保局联合住建局、水务集团、康达水务对入管企业的水质情况进行现场取样监测。@威海环境 @山东环境 ​,1,0,0,2017-06-03 10:53:45,https://weibo.cn/comment/F5YCapn0Q?rl=1#cmtfrm,乳山康达水务,1,乳山环保,转发理由:#环保在行动#  乳山市环保局联合住建局、水务集团、康达水务对入管企业的水质情况进行现场取样监测。 @山东环境 ​      ,@威海环境,@山东环境,@山东环境
威海环境,环保在行动#  乳山市环境监察大队对康达水务南厂升级改造情况进行检查督导。@威海环境 @山东环境 ​,1,0,0,2017-05-16 17:14:58,https://weibo.cn/comment/F3obye5kk?rl=1#cmtfrm,乳山康达水务,1,乳山环保,转发理由:#环保在行动#  乳山市环境监察大队对康达水务南厂升级改造情况进行检查督导。 @山东环境 ​      ,@威海环境,@山东环境,@山东环境
威海环境,环保在行动#  乳山市环境保护监测站对康达水务有限公司进出口废水取样监测。@山东环境 @威海环境 ​,2,0,1,2017-04-19 15:37:38,https://weibo.cn/comment/EFdWo38re?rl=1#cmtfrm,乳山康达水务,1,乳山环保,转发理由:#环保在行动#  乳山市环境保护监测站对康达水务有限公司进出口废水取样监测。@山东环境      ,@山东环境,@威海环境,@山东环境
威海环境,环保在行动#  乳山市环保局联合住建局、染整工业园、水务集团、康达水务等部门组织染整园企业召开环保工作会议。@山东环境 @威海环境 ​,0,0,0,2017-03-30 10:53:11,https://weibo.cn/comment/EC9VjjrIc?rl=1#cmtfrm,乳山康达水务,1,乳山环保,转发理由:#环保在行动#  乳山市环保局联合住建局、染整工业园、水务集团、康达水务等部门组织染整园企业召开环保工作会议。@山东环境      ,@山东环境,@威海环境,@山东环境
龙口环境,山东空气观察#2017年01月04日18点，华电龙口发电股份有限公司（山东百年电力发展股份有限公司）在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图#@烟台环境 @绿行齐鲁 @蔚蓝地图 @公众环境马军 http://t.cn/RMAno2R ​,1,7,9,2017-01-09 15:20:18,https://weibo.cn/comment/EphILok3V?rl=1#cmtfrm,华电龙口发电股份,1,山东空气观察团,转发理由:回复@烟台环境: 华电龙口发电股份有限公司 #3、#4机组大气污染物执行标准的说明      您好，您反映问题是华电龙口发电股份有限公司#3、#4机组2017年1月4日16时大气污染物在线监测数据超标，经龙口市环保局调查您所反映的#3、#4机组大气污染物在线监测数据超标问题是由于您所使用平台所标注执行标准有误      ,@烟台环境,@绿行齐鲁,@蔚蓝地图,@公众环境马军,@烟台环境
环保北京,【本市近日发布2016年涉水环境违法典型案例】2016年，全市环保部门组织开展水环境专项执法检查，严厉查处了一批典型环境违法案件，近日，对其中10起典型案例进行曝光，分别为：1.北京洳河污水处理有限公司污水处理厂超标排放；2.六里屯垃圾填埋场超标排放；3.北京千喜鹤食品有限公司屠宰废水超标排入市政管网；4.丽都饭店有限公司餐饮污水超标排入市政管网；5.北京慧诚房地产开发有限公司生活污水超标排入地表；6.北京悦丽汇医疗美容诊所有限公司未对医疗机构污水进行预处理；7.北京蓝天绿茵污水处理有限公司不正常使用自动监控设施；8.北京市新达世纪树脂有限责任公司清洗废水漫流污染环境；9.平谷区某个体养猪场养殖污水直排；10.通州区某个体塑料制品作坊违法排污。  http://t.cn/RJrP1jG,2,1,15,2017-02-20 11:14:55,https://weibo.cn/comment/EwnYuq1kX?uid=2050142347&rl=1#cmtfrm,北京洳河污水处理,,,
环保北京,【本市近日发布2016年涉水环境违法典型案例】2016年，全市环保部门组织开展水环境专项执法检查，严厉查处了一批典型环境违法案件，近日，对其中10起典型案例进行曝光，分别为：1.北京洳河污水处理有限公司污水处理厂超标排放；2.六里屯垃圾填埋场超标排放；3.北京千喜鹤食品有限公司屠宰废水超标排入市政管网；4.丽都饭店有限公司餐饮污水超标排入市政管网；5.北京慧诚房地产开发有限公司生活污水超标排入地表；6.北京悦丽汇医疗美容诊所有限公司未对医疗机构污水进行预处理；7.北京蓝天绿茵污水处理有限公司不正常使用自动监控设施；8.北京市新达世纪树脂有限责任公司清洗废水漫流污染环境；9.平谷区某个体养猪场养殖污水直排；10.通州区某个体塑料制品作坊违法排污。  http://t.cn/RJrP1jG,2,1,15,2017-02-20 11:14:55,https://weibo.cn/comment/EwnYuq1kX?uid=2050142347&rl=1#cmtfrm,北京洳河污水处理,,,
龙口环境,龙口市黄水河污水处理厂提标改造工程于2017年1月10日基本完成，2017年1月11日起开始进行调试试运行，调试初期由于冬季气温低，污泥培养困难，污泥活性低增长缓慢，造成生化系统无法在短时间内正常运行，导致出口在线监测数据超标，污水处理厂立即采取了投加活性炭等应急措施，但出口仍未达标排放。针对这种特殊情况，污水处理厂会同各方专家进行反复排查和研判，最终确定发现是生化系统二次设计的MBBR膜系统存在问题，膜拦截网过水能力不足，在生化系统内发生短流现象，部分进水没有经过曝气系统直接出水。目前，龙口市黄水河污水处理厂的污泥活性状况已得到改善，2017年2月6日16:00起实现了达标排放；MBBR膜系统存在的问题已经与设计供货方沟通完毕，2017年2月8日至10日进行改造，改造完成后出水可以实现稳定达标排放。 感谢您对环保工作的关注和支持!@PECC-LiJ@环保部发布 @山东环境 @龙口环境 @绿色江南公众环境关注中心 @蔚蓝地图#蔚蓝地图# @PECC-LN @PECC-CB @PECC-YWJ ​,1,4,27,2017-02-17 10:22:12,https://weibo.cn/comment/EvVlB2u7t?uid=3470023262&rl=1#cmtfrm,龙口市污水处理厂,,,,@环保部发布,@山东环境,@龙口环境,@绿色江南公众环境关注中心,@蔚蓝地图
龙口环境,龙口市黄水河污水处理厂提标改造工程于2017年1月10日基本完成，2017年1月11日起开始进行调试试运行，调试初期由于冬季气温低，污泥培养困难，污泥活性低增长缓慢，造成生化系统无法在短时间内正常运行，导致出口在线监测数据超标，污水处理厂立即采取了投加活性炭等应急措施，但出口仍未达标排放。针对这种特殊情况，污水处理厂会同各方专家进行反复排查和研判，最终确定发现是生化系统二次设计的MBBR膜系统存在问题，膜拦截网过水能力不足，在生化系统内发生短流现象，部分进水没有经过曝气系统直接出水。目前，龙口市黄水河污水处理厂的污泥活性状况已得到改善，2017年2月6日16:00起实现了达标排放；MBBR膜系统存在的问题已经与设计供货方沟通完毕，2017年2月8日至10日进行改造，改造完成后出水可以实现稳定达标排放。 感谢您对环保工作的关注和支持!@PECC-LiJ@环保部发布 @山东环境 @龙口环境 @绿色江南公众环境关注中心 @蔚蓝地图#蔚蓝地图# @PECC-LN @PECC-CB @PECC-YWJ ​,1,4,27,2017-02-17 10:22:12,https://weibo.cn/comment/EvVlB2u7t?uid=3470023262&rl=1#cmtfrm,龙口市污水处理厂,,,,@环保部发布,@山东环境,@龙口环境,@绿色江南公众环境关注中心,@蔚蓝地图
龙口环境,口市黄水河污水处理厂，在山东省国家重点监控企业自行监测信息发布平台上数据显示，其COD数据显示连续多日超标排放。请 @环保部发布 关注，请 @山东环境 @龙口环境   给予说明。@绿色江南公众环境关注中心 @蔚蓝地图#蔚蓝地图# @PECC-LN @PECC-CB @PECC-YWJ ​,0,7,0,2017-02-09 09:36:36,https://weibo.cn/comment/Eui2F2u7j?rl=1#cmtfrm,龙口市污水处理厂,1,PECC-LiJ,转发理由:龙口市黄水河污水处理厂提标改造工程于2017年1月10日基本完成，2017年1月11日起开始进行调试试运行，调试初期由于冬季气温低，污泥培养困难，污泥活性低增长缓慢，造成生化系统无法在短时间内正常运行，导致出口在线监测数据超标，污水处理厂立即采取了投加活性炭等应急措施，但出口仍未达标排放。针对      ,@环保部发布,@山东环境,@龙口环境,@绿色江南公众环境关注中心,@蔚蓝地图
龙口环境,口市黄水河污水处理厂，在山东省国家重点监控企业自行监测信息发布平台上数据显示，其COD数据显示连续多日超标排放。请 @环保部发布 关注，请 @山东环境 @龙口环境   给予说明。@绿色江南公众环境关注中心 @蔚蓝地图#蔚蓝地图# @PECC-LN @PECC-CB @PECC-YWJ ​,0,7,0,2017-02-09 09:35:07,https://weibo.cn/comment/Eui2F2u7j?rl=1#cmtfrm,龙口市污水处理厂,1,PECC-LiJ,转发理由:龙口市黄水河污水处理厂提标改造工程于2017年1月10日基本完成，2017年1月11日起开始进行调试试运行，调试初期由于冬季气温低，污泥培养困难，污泥活性低增长缓慢，造成生化系统无法在短时间内正常运行，导致出口在线监测数据超标，污水处理厂立即采取了投加活性炭等应急措施，但出口仍未达标排放。针对      ,@环保部发布,@山东环境,@龙口环境,@绿色江南公众环境关注中心,@蔚蓝地图
龙口环境,口市黄水河污水处理厂，在山东省国家重点监控企业自行监测信息发布平台上数据显示，其COD数据显示连续多日超标排放。请 @环保部发布 关注，请 @山东环境 @龙口环境   给予说明。@绿色江南公众环境关注中心 @蔚蓝地图#蔚蓝地图# @PECC-LN @PECC-CB @PECC-YWJ ​,0,7,0,2017-02-09 09:34:52,https://weibo.cn/comment/Eui2F2u7j?rl=1#cmtfrm,龙口市污水处理厂,1,PECC-LiJ,转发理由:龙口市黄水河污水处理厂提标改造工程于2017年1月10日基本完成，2017年1月11日起开始进行调试试运行，调试初期由于冬季气温低，污泥培养困难，污泥活性低增长缓慢，造成生化系统无法在短时间内正常运行，导致出口在线监测数据超标，污水处理厂立即采取了投加活性炭等应急措施，但出口仍未达标排放。针对      ,@环保部发布,@山东环境,@龙口环境,@绿色江南公众环境关注中心,@蔚蓝地图
龙口环境,龙口市黄水河污水处理厂提标改造工程于2017年1月10日基本完成，2017年1月11日起开始进行调试试运行，调试初期由于冬季气温低，污泥培养困难，污泥活性低增长缓慢，造成生化系统无法在短时间内正常运行，导致出口在线监测数据超标，污水处理厂立即采取了投加活性炭等应急措施，但出口仍未达标排放。针对这种特殊情况，污水处理厂会同各方专家进行反复排查和研判，最终确定发现是生化系统二次设计的MBBR膜系统存在问题，膜拦截网过水能力不足，在生化系统内发生短流现象，部分进水没有经过曝气系统直接出水。目前，龙口市黄水河污水处理厂的污泥活性状况已得到改善，2017年2月6日16:00起实现了达标排放；MBBR膜系统存在的问题已经与设计供货方沟通完毕，2017年2月8日至10日进行改造，改造完成后出水可以实现稳定达标排放。感谢您对环保工作的关注和支持!@山东环境 @济南环保 @山东空气观察团 @绿行齐鲁,0,1,2,2017-02-09 09:30:40,https://weibo.cn/comment/EuHAHBiCF?uid=3470023262&rl=1#cmtfrm,龙口市污水处理厂,,,,@山东环境,@济南环保,@山东空气观察团,@绿行齐鲁
泰安环境,泰安环境 泰安市环保局监控中心工作人员对我区国控废水在线企业新矿集团泰山盐化工分公司进行现场比对。 ​,5,3,3,2017-03-22 14:12:19,https://weibo.cn/comment/EAXfB5S3M?rl=1#cmtfrm,新矿集团泰山盐化工分公司,1,岱岳环境,转发理由:#泰环在行动# 泰安市环保局监控中心工作人员对我区国控废水在线企业新矿集团泰山盐化工分公司进行现场比对。 ​​​      ,@泰安环境
哈尔滨环保,#冰城环保动态##记录哈尔滨蓝# 3月22日是世界水日，为了号召更多的人加入环保节水的行列，哈尔滨市水务局、哈尔滨市环境保护志愿者联合会、新晚报、百威英博哈尔滨啤酒有限公司联合开展“保护母亲河、珍惜水资源 ---3.22世界水日我们在行动”公益活动。今天上午，环保志愿者们在防洪纪念塔集合，手持塑料袋沿着松花江，沿途清理江边周围垃圾；同时进行节水宣传，通过环保、节水小常识知识问答，向市民免费派发环保笔记本，通过宣传加强大家环保及节水意识。,5,8,5,2017-03-22 17:55:53,https://weibo.cn/comment/EAZq8xS2s?uid=3864620699&rl=1#cmtfrm,百威英博哈尔滨啤酒,,,
环保北京,【蔡奇市长现场督战，这项政府工作报告承诺如期兑现——北京告别燃煤发电！】昨天上午9时42分，随着华能北京热电厂控制室显示屏上数值的不断降低，华能电厂一期燃煤机组作为本市最后一座大型燃煤机组，按计划实现停机备用。这标志着北京从此进入清洁能源时代。市委副书记、市长蔡奇一早就来到华能北京热电厂燃煤机组车间，察看1、2、3号燃煤机组停产情况，在位于车间四层控制室听取了本市热电厂煤改清洁能源和供热、电力保障情况汇报，见证了本市最后一台运行的燃煤发电机组停产操作这一历史时刻。http://t.cn/R6ZQa45,9,0,8,2017-03-19 14:00:26,https://weibo.cn/comment/EAvB57oRn?uid=2050142347&rl=1#cmtfrm,华能北京热电,,,
中山环保,"中山市老虎坑垃圾填埋厂污水处理系统臭气扰民应急处置工作方案为加快老虎坑垃圾填埋厂污水处理系统污泥无害化处理，彻底消除臭气影响，现场处置人员经组织有关专家进行论证，特制定本方案。一、现场处置措施（一）继续深入排查，确保全部臭气源均已密封处理；（二）采用小风量“抽气+焚烧”废气处理系统。一是保证调节池、厌氧池、缺氧池、接触氧化池、氧化沟等池体形成微负压，避免臭气溢出；二是抽气口位于泥水面上10厘米左右，以免有机气体在池体下部空间聚集，控制安全隐患；三是燃烧器（炉头）应采用红外灶，提高燃烧效率（三）加速采用化学氧化法消除污染源，按调节池、厌氧池、缺氧池、氧化沟、接触氧化池的顺序，采用化学氧化法，加快污染源治理进度，主要采取方式如下：1、操作方式：先加硫酸到调节池中，调pH至3.5以下，再投硫酸亚铁，加双氧水，再测量并通过投加硫酸保持pH在3.5以下,在完全氧化去除目标污染物后（池中完全没有乙酸丁酯、二氯甲烷等目标污染物），再利用处理系统现有转输设备，将余液排入厌氧池。在厌氧池中重复上述过程后，再依次实施对缺氧池、氧化沟、接触氧化池的治理。2、在处理前一池体的泥水时，应同时向下一池体投加硫酸调低pH，并开展现场试验，确定后一池体的氧化剂用量和比例，明确补充用量。3、在投加完氧化剂6个小时之后，当现场检测，污水中的氧化还原电位+500mv以上,以及密闭池体内气体的臭气浓度明显降低到可接受程度，则可对各池体内经处理的污水和密闭池体中的气体采样送检。4、检测项目包括污水中乙酸丁酯、二氯甲烷、丙酮、丁醇等本次的目标污染物和氨氮的定量分析，以及挥发性有机污染物和半挥发性有机污染物的定性分析；对池体内气体的检测包括硫化氢、氨、VOCs及其组分。检测合格后，方可停止投加氧化剂，否则要根据检测和试验结果，补充氧化剂。5、对于处理完成后的各池体，仍需保持密闭状态。在此后的一周内，每天1次对池中污水和气体采样送检，确证其已经得到完全、有效的处理，方可结束监测和处理过程。（四）补充对厂界和周边环境敏感点的环境空气监测，监测指标包括硫化氢、氨、VOCs及其组分。（五）建立信息交流与报告制度，明确汇报程序、人员和信息报告、通报、公告时间或频率。二、成立现场指挥协调领导小组，具体分工如下：（一）现场指挥协调：组长：冯广德，副组长：韦国棠；（二）排查小组（3人）：组长：邹桂生，组员：喻富伦、张仁青，主要负责排查并保持各臭气源密闭， “抽气-焚烧系统”有效运行，池体内保持微负压；   （三）投药及现场测试小组（6人）：组长：蔡建楠，组员：张杰祺、唐海明、张弢、罗旭明、胡国辉。主要负责预算氧化剂投加量，指导现场投加硫酸、硫酸亚铁、双氧水，保证安全、足量、均匀投入药剂；   （四）现场监测小组（4人）：组长：杨满芽，组员：中能检测公司3人。主要负责监测pH、氧化还原电位，采样送检。   三、进度安排1、4月25日完成调节池的处理和厌氧池的调酸；2、26日、27日、28日分别完成厌氧池、缺氧池、氧化沟和接触氧化池的处理过程；3、持续开展送检、观察和细致的排查等工作；四、工作注意事项及工作建议（一）工作注意事项1、注意劳动保护，保障现场工作人员安全，特别是投加药剂过程和采样过程。2、必须将抽气口置于池体中接近水面，避免有机气体聚集到爆炸下限浓度。3、受污染的污泥必须就地采用原位化学氧化法处理，不可外运。4、必须按调节池、厌氧池、缺氧池、氧化沟、接触氧化池的顺序，逐个实施化学氧化法去除有机污染物。5、在投加硫酸亚铁和双氧水进行氧化处理时，必须保持池中泥水的pH值低于3.5。6、处理期间，泥、水不可外排；处理工作完成后，再检测泥、水性质，确定排放去向。（二）其他工作1、在处理工作开展期间，协调教育、卫生等部门向周边居民提供健康与防护指导。2、在完成后，向周边居民征求意见，了解直接感受，以便进一步妥善处置善后事宜。3、完成此次应急后，协调相关部门将老虎坑垃圾场的污染治理工作纳入近期工作中。",1,2,0,2017-04-25 23:32:17,https://weibo.cn/comment/F0eHfdMsu?uid=3586064995&rl=1#cmtfrm,中山市污水处理,,,
章丘环保,@济南环保 近日，济南市污染源自动监控设施验收组组织相关专家及领导对我区圣泉、明泉、新升实业及光大水务（一厂）在线监控设施进行了验收。 ​,1,0,0,2017-02-28 22:09:26,https://weibo.cn/comment/ExFG8dlcO?uid=3670449451&rl=1#cmtfrm,光大水务（济南）,,,,@济南环保
茌平环境,2017年3月14日，网友反映茌平信发华宇氧化铝有限公司烟囱向大气直排黑烟的问题，茌平县环保局监察一中队执法人员监察时也发现此违法行为，经查实，直排黑烟为该企业4号燃煤锅炉点炉过程产生，属于超标排放污染物，已给予该企业罚款壹拾万元行政处罚，2017年4月19日罚款已到位。目前，企业正常生产未发现超标排放情况，感谢网友关注。@绿行齐鲁 @山东环境 @聊城环境,0,7,9,2017-05-03 16:52:28,https://weibo.cn/comment/F1puVDdSu?uid=3823446622&rl=1#cmtfrm,茌平信发华宇氧化铝,,,,@绿行齐鲁,@山东环境,@聊城环境
郯城环境,#治污我们在行动##我们在行动#郯城县环保局夜查第四组对郯城县污水处理厂进行现场检查，该厂污水治理设施运行正常，外排水质较清，在线数据显示外排废水达标。@临沂环境 @山东环境 ​,11,14,14,2017-04-06 19:33:44,https://weibo.cn/comment/EDhtj1HyJ?uid=3800451391&rl=1#cmtfrm,郯城县污水处理厂,,,,@临沂环境,@山东环境
临沂环境,#我们在行动# 临沂环保夜鹰在行动[拳头][拳头]党组成员、副局长王乐玉带队联合河东分局对郯城县部分企业开展夜查。第一站临沂斯凯尔生物技术有限公司，该企业污水处理设施运行正常，生产废水经处理后外排至郯城县污水处理厂，执法人员提取外排水样送检。 ​,9,8,10,2017-03-08 21:17:22,https://weibo.cn/comment/EySKYsxaW?uid=3600956903&rl=1#cmtfrm,郯城县污水处理厂,,,
仪征环保,网友“做实干家陈穹”您好！经查，您航拍的排污口为中国石化仪征化纤股份有限公司的长江排口，设立于1984年，排放经处理达标后的废水。环保部门一直加强对该排口的日常监管和监测，排口安装了在线监控设施实行24小时监控，根据环保部门日常监管情况，企业排放废水达到国家规定标准。航拍照片显示排口现状是由于与浑浊的江水对比感官上呈现色差，实际排放水质澄清。感谢您对环保工作的关心和支持！ 2017年2月13日,0,0,0,2017-02-13 14:55:03,https://weibo.cn/comment/EvlqmDXQC?uid=2617830905&rl=1#cmtfrm,中国石化仪征化纤股份,,,
昆明市环保局,#行政处罚# 昆明市环境保护局行政处罚决定书（昆环罚字〔2017〕1号）——云南西部水务有限公司监测数据弄虚作假一案，经昆明市环境监察支队调查，现已审查终结。http://t.cn/RMoG04H ​,0,0,0,2017-01-12 16:38:17,https://weibo.cn/comment/Equqnqy8i?uid=3806199621&rl=1#cmtfrm,云南西部水务,,,
天津环保发布,#工作动态# 环境监察总队陪同环保部督察组巡查滨海新区开发区，现场检查ppg涂料（天津）有限公司，发现该单位正在生产，voc治理设施正在运行，并安装了在线监测。#清新空气我们在行动# ​,4,1,0,2017-04-06 17:25:04,https://weibo.cn/comment/EDgD55sMo?uid=3250739191&rl=1#cmtfrm,PPG涂料（天津）,,,
绿色郑州,中央主流媒体《人民日报》报道：郑州多管齐下推进大气污染治理 污染做减法 措施做加法  郑州裕中能源公司院里，竖着一根庞大的烟囱。走进烟囱底座空间，见一个小屋子，铁门紧锁。门口绿色标牌上写着：重点污染源自动监控基站。污染做减法 措施做加法 ​,0,0,0,2017-04-10 15:00:52,https://weibo.cn/comment/EDRoxfCiN?uid=2025228001&rl=1#cmtfrm,郑州裕中能源,,,
